Personal Checking,,06/27/2016,,VERIZON          ONLINE PMT ***********3POS~~x8888~~~~x6657~~0~~~~0065,Telephone Services,-59.39
Personal Checking,,06/24/2016,,USAA CREDIT CARD PAYMENT    ***********5906~~x8888~~~~x3143~~0~~~~0065,Credit Card Payments,-63.38
Personal Checking,,06/24/2016,,SANTEON INC      PAYROLL    ***********IOU2~~x8888~~~~x1414~~0~~~~0032,Paychecks/Salary,3986.87
Personal Checking,,06/22/2016,,USAA.COM PAY INT P&C        ***********8232~~x8888~~~~x1332~~0~~~~0065,Insurance,-305.34
Personal Checking,,06/21/2016,,CHECK # 0xxxxx5015~~x0802~~~~x4609~~3~~~~0057,Home Maintenance - Lawn,-480.00
Personal Checking,,06/21/2016,,CHECK # 0xxxxx1013~~x0803~~~~x4855~~3~~~~0057,Home Maintenance - Cleaner,-150.00
Personal Checking,,06/21/2016,,NOVEC            ONLINE PMT ***********3POS~~x8888~~~~x7799~~0~~~~0065,Utilities,-646.88
Personal Checking,,06/16/2016,,INTEREST PAID~~x0000~~~~x0000~~0~~~~GT41,Interest,0.15
Personal Checking,,06/16/2016,,VANGUARD BUY     INVESTMENT ***********1925~~x8888~~~~x1684~~0~~~~0065,Retirement Contributions,-662.11
Personal Checking,,06/15/2016,,CHASE            AUTOPAY    ***********5866~~x8888~~~~x3562~~0~~~~0065,Credit Card Payments,-1366.87
Personal Checking,,06/14/2016,,AT&T MOBILITY    ONLINE PMT ***********3POS~~x8888~~~~x2490~~0~~~~0065,Telephone Services,-55.67
Personal Checking,,06/09/2016,,SANTEON INC      PAYROLL    ***********IOU2~~x8888~~~~x3303~~0~~~~0032,Paychecks/Salary,3399.80
Personal Checking,,06/07/2016,furniture repair,CHECK # 0xxxxx1012~~x0800~~~~x3035~~3~~~~0057,Other Expenses,-267.00
Personal Checking,,06/07/2016,,AMERICAN DISPOSA ONLINE PMT ***********3POS~~x8888~~~~x8215~~0~~~~0065,Utilities,-88.74
Personal Checking,,06/06/2016,neurosurgeon second opinion,CHECK # 0xxxxx5011~~x0802~~~~x0056~~3~~~~0057,Healthcare/Medical,-30.00
Personal Checking,,06/06/2016,,AMEX EPayment    ACH PMT    ***********0212~~x8888~~~~x4793~~0~~~~0065,Transfers,-344.66
Personal Checking,,06/02/2016,,VERIZON          ONLINE PMT ***********3POS~~x8888~~~~x4777~~0~~~~0065,Telephone Services,-75.67
Personal Checking
